0,2,100
1,2,100.19999999999999
2,2,100.39999999999998
3,2,100.59999999999997
4,2,100.79999999999995
5,2,100.99999999999994
6,2,101.19999999999993
7,2,101.39999999999992
8,2,101.59999999999991
9,2,101.7999999999999
10,2,101.99999999999989
11,3,100.19999999999987
12,3,100.49999999999986
13,3,100.79999999999984
14,3,101.09999999999982
15,3,101.3999999999998
16,3,101.69999999999979
17,3,101.99999999999977
18,3,102.29999999999976
19,3,102.59999999999974
20,3,102.89999999999972
21,4,101.1999999999997
22,5,99.59999999999968
23,5,100.09999999999965
24,5,100.59999999999962
25,5,101.0999999999996
26,5,101.59999999999957
27,5,102.09999999999954
28,5,102.59999999999951
29,5,103.09999999999948
30,5,103.59999999999945
31,6,102.09999999999943
32,8,98.69999999999939
33,9,97.49999999999935
34,9,98.3999999999993
35,9,99.29999999999924
36,9,100.19999999999919
37,9,101.09999999999914
38,9,101.99999999999909
39,9,102.89999999999904
40,9,103.79999999999899
41,10,102.69999999999894
42,13,97.69999999999888
43,16,92.9999999999988
44,17,92.59999999999872
45,17,94.29999999999862
46,17,95.99999999999852
47,17,97.69999999999843
48,17,99.39999999999833
49,17,101.09999999999823
50,17,102.79999999999814
51,18,102.49999999999804
52,22,96.29999999999794
53,28,86.49999999999781
54,32,81.29999999999765
55,33,82.49999999999747
56,33,85.79999999999728
57,33,89.0999999999971
58,33,92.39999999999691
59,33,95.69999999999672
60,33,98.99999999999653
61,34,100.29999999999634
62,39,93.69999999999615
63,49,77.59999999999593
64,59,62.49999999999585
65,64,58.399999999995934
66,65,62.799999999996025
67,65,69.29999999999575
68,65,75.79999999999538
69,65,82.29999999999501
70,65,88.79999999999464
71,66,93.29999999999427
72,72,87.8999999999939
73,87,65.09999999999368
74,107,33.79999999999378
75,122,14.499999999993824
76,128,14.69999999999378
77,129,25.499999999993904
78,129,38.39999999999409
79,129,51.29999999999427
80,129,64.19999999999445
81,130,75.09999999999371
82,137,74.09999999999297
83,158,45.79999999999271
84,184,0.8999999999928079
85,184,0.8999999999928079
86,184,0.8999999999928079
87,184,0.8999999999928079
88,184,0.8999999999928079
89,184,0.8999999999928079
90,184,0.8999999999928079
91,184,0.8999999999928079
92,184,0.8999999999928079
93,184,0.8999999999928079
94,184,0.8999999999928079
95,140,0.8999999999928079
96,70,0.8999999999928079
97,35,0.8999999999928079
98,17,0.8999999999928079
99,8,0.8999999999928079
100,4,0.8999999999928079
101,2,0.8999999999928079
